"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"5932","Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-1d-up","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"EEF1G;AOX1"
"5933","Proglumide-1125 mg/kg in CMC-Rat-Liver-1d-up","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"KLF9;AOX1"
"5934","Rolipram-75 mg/kg in CMC-Rat-Heart-1d-dn","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"CD74;SERPINI2"
"5935","Tacrine-24 mg/kg in Water-Rat-Liver-1d-up","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"ITIH3;CRYM"
"5936","Zileuton-450 mg/kg in Corn Oil-Rat-Liver-5d-up","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"S100A16;AOX1"
"5937","Zomepirac-11 mg/kg in Saline-Rat-Kidney-5d-dn","2/287",0.990821788455262,0.999965725944956,0,0,0.293714721586575,0.00270822327095762,"CD74;DDIT4L"
"5938","Ifosfamide-11000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","3/363",0.990859033343067,0.999965725944956,0,0,0.348184458968773,0.00319737846087983,"PDLIM1;ITIH3;S100A16"
"5939","Roxarsone-11 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/363",0.990859033343067,0.999965725944956,0,0,0.348184458968773,0.00319737846087983,"CD74;COL4A1;KLF9"
"5940","Levofloxacin-739 mg/kg in Water-Rat-Kidney-1d-dn","1/200",0.990883136517964,0.999965725944956,0,0,0.210804565124974,0.0019306907979642,"FST"
"5941","Troglitazone-100 mg/kg in Corn Oil-Rat-Liver-5d-up","1/200",0.990883136517964,0.999965725944956,0,0,0.210804565124974,0.0019306907979642,"ITIH3"
"5942","(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-3d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"GLDC;FST"
"5943","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"S100A16;SLC2A5"
"5944","2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-28d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;SDC2"
"5945","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"MMP14;EBF1"
"5946","Amitraz-75 mg/kg in CMC-Rat-Liver-3d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;SDC2"
"5947","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;ITIH3"
"5948","Bithionol-59 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"SCN4A;RAI14"
"5949","Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-3d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"PACSIN3;AOX1"
"5950","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"PDLIM1;NPY"
"5951","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"NPY;SCN4A"
"5952","Diazepam-710 mg/kg in CMC-Rat-Kidney-1d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"KLF9;TCF4"
"5953","Emetine-1 mg/kg in Saline-Rat-Heart-1d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CLIC5;S100A16"
"5954","Indomethacin-4.5 mg/kg in Water-Rat-Liver-5d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"ITIH3;KLF9"
"5955","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-0.25d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;COL4A1"
"5956","Minoxidil-83 mg/kg in CMC-Rat-Heart-5d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;S100A1"
"5957","Oxcarbazepine-1600 mg/kg in CMC-Rat-Heart-3d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"CD74;HTRA3"
"5958","Phentolamine-44 mg/kg in Saline-Rat-Heart-1d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"HTRA3;KCNK3"
"5959","Rabeprazole-1024 mg/kg in Water-Rat-Liver-3d-dn","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"ITIH3;CRYM"
"5960","Sparfloxacin-29 mg/kg in Corn Oil-Rat-Liver-3d-up","2/288",0.991009152316296,0.999965725944956,0,0,0.292672544846458,0.00264327479880628,"ITIH3;CRYM"
"5961","Ofloxacin-3000 mg/kg in Water-Rat-Kidney-5d-up","3/364",0.99102944333282,0.999965725944956,0,0,0.347201853964116,0.00312864783735654,"EEF1G;GLDC;KLF9"
"5962","17-Methyltestosterone-2000 mg/kg in CMC-Rat-Liver-5d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;SDC2"
"5963","Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;S100A16"
"5964","Azathioprine-54 mg/kg in Water-Rat-Liver-0.25d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;SDC2"
"5965","Carmustine-4 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;GLDC"
"5966","Cinnarizine-750 mg/kg in CMC-Rat-Liver-3d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;SDC2"
"5967","Ciprofloxacin-450 mg/kg in Corn Oil-Rat-Liver-3d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;CRYM"
"5968","Cisapride-250 mg/kg in Corn Oil-Rat-Intestine-3d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"SERPINI2;SCN4A"
"5969","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Liver-3d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;RAI14"
"5970","Epalrestat-2500 mg/kg in CMC-Rat-Liver-1d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"KLF9;AOX1"
"5971","Fenbendazole-375 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"EEF1G;SERPINI2"
"5972","Flurbiprofen-10 mg/kg in CMC-Rat-Kidney-3d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"GREM1;CRYM"
"5973","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"MMP14;EBF1"
"5974","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"SDC2;AOX1"
"5975","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"PDLIM1;NPY"
"5976","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;NPY"
"5977","Nitrofurantoin-76 mg/kg in CMC-Rat-Liver-1d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;COL4A1"
"5978","Oxaliplatin-8 mg/kg in Saline-Rat-Kidney-5d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CDKN1A;KLF9"
"5979","Oxyquinoline-68 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"PDK4;CRYM"
"5980","Promethazine-113 mg/kg in Saline-Rat-Liver-0.25d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;KLF9"
"5981","Roxithromycin-312 mg/kg in CMC-Rat-Liver-3d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"GLDC;COL4A1"
"5982","Salicylamide-1300 mg/kg in CMC-Rat-Liver-1d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;AOX1"
"5983","Sodium Arsenite-30 mg/kg in Saline-Rat-Liver-0.25d-up","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"ITIH3;AOX1"
"5984","Sodium Orthovanadate-83 mg/kg in CMC-Rat-Kidney-3d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;S100A1"
"5985","Tamoxifen-2.5 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/289",0.991192781365231,0.999965725944956,0,0,0.291637630662021,0.0025798939705822,"CD74;SDC2"
"5986","Bisphenol A-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/365",0.991196789293606,0.999965725944956,0,0,0.34622467771639,0.00306138365041304,"VNN1;SDC2;AOX1"
"5987","Gentamicin-2900 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/365",0.991196789293606,0.999965725944956,0,0,0.34622467771639,0.00306138365041304,"CD74;ITIH3;AOX1"
"5988","Prednisolone-184 mg/kg in Water-Rat-Kidney-5d-up","3/365",0.991196789293606,0.999965725944956,0,0,0.34622467771639,0.00306138365041304,"IRAK2;CHD7;SLC2A5"
"5989","Rofecoxib-111 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","1/202",0.991303516299615,0.999965725944956,0,0,0.208685423209333,0.0018227667501523,"S100A16"
"5990","4-Nonylphenol-200 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CD74;ITIH3"
"5991","Amlodipine-19 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"PDLIM1;SDC2"
"5992","Carbon Tetrachloride-3178 mg/kg in Saline-Rat-Liver-5d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"ITIH3;SDC2"
"5993","Catechol-195 mg/kg in Saline-Rat-Liver-0.25d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"EEF1G;AOX1"
"5994","Clarithromycin-476 mg/kg in Water-Rat-Liver-5d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"S100A16;SLC2A5"
"5995","Cortisone-206 mg/kg in CMC-Rat-Kidney-5d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"S100A1;FST"
"5996","Dibromochloromethane-325 mg/kg in CMC-Rat-Kidney-1d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"S100A1;CRYM"
"5997","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Liver-1d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CRYM;RAI14"
"5998","Enrofloxacin-2000 mg/kg in CMC-Rat-Kidney-3d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"S100A16;SLC2A5"
"5999","Ethylestrenol-390 mg/kg in CMC-Rat-Liver-1d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"EEF1G;AOX1"
"6000","Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"MMP14;HLA-DMB"
"6001","Glipizide-2500 mg/kg in CMC-Rat-Liver-1d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"ITIH3;AOX1"
"6002","Ketoconazole-114 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CDKN1A;ITIH3"
"6003","Leflunomide-60 mg/kg in Corn Oil-Rat-Kidney-5d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"EEF1G;CD74"
"6004","Mestranol-250 mg/kg in CMC-Rat-Liver-1d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"S100A16;CRYM"
"6005","Methimazole-100 mg/kg in Water-Rat-Liver-3d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CD74;AOX1"
"6006","Methotrexate-27 mg/kg in Corn Oil-Rat-Spleen-1d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"MMP14;RAI14"
"6007","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"EEF1G;MMP14"
"6008","Nortriptyline-63 mg/kg in Water-Rat-Heart-1d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"COL4A1;PDK4"
"6009","Nystatin-134 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CD74;CRYM"
"6010","Sildenafil-14.6 mg/kg in Saline-Rat-Liver-0.25d-up","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"SERPINI2;SCN4A"
"6011","Terfenadine-750 mg/kg in CMC-Rat-Heart-3d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CD74;COL4A1"
"6012","Zileuton-450 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/290",0.991372747664302,0.999965725944956,0,0,0.290609903381642,0.00251804254774329,"CD74;CRYM"
"6013","Fluoxetine-39.6 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","4/437",0.991446140002037,0.999965725944956,0,0,0.385348487751747,0.00331039561650454,"EEF1G;CDKN1A;COL4A1;SCN4A"
"6014","Ascorbic Acid-2000 mg/kg in Water-Rat-Kidney-3d-up","3/367",0.991522498013555,0.999965725944956,0,0,0.344286432521727,0.00293113087889725,"MMP14;GLDC;CRYM"
"6015","Acarbose-2000 mg/kg in Water-Rat-Kidney-3d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"S100A1;FST"
"6016","Allyl Alcohol-32 mg/kg in Saline-Rat-Liver-1d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"PDLIM1;COL4A1"
"6017","Alprazolam-115 mg/kg in Corn Oil-Rat-Liver-1d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"SDC2;AOX1"
"6018","Betamethasone-79 mg/kg in Corn Oil-Rat-Liver-1d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;SLC2A5"
"6019","Bisphenol A-50 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;SDC2"
"6020","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;MMP14"
"6021","Bromfenac-5 mg/kg in CMC-Rat-Liver-1d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"SDC2;SCN4A"
"6022","Carmustine-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;NPY"
"6023","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;SDC2"
"6024","Chlorobenzene-500 mg/kg in CMC-Rat-Kidney-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;COL4A1"
"6025","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"MMP14;SERPINI2"
"6026","Closantel-22 mg/kg in CMC-Rat-Liver-1d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"GLDC;SCN4A"
"6027","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;AOX1"
"6028","Cytarabine-487 mg/kg in Saline-Rat-Liver-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;ITIH3"
"6029","Diclofenac-3.5 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"KLF9;CRYM"
"6030","Estriol-313 mg/kg in CMC-Rat-Liver-3d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;SDC2"
"6031","Imatinib-150 mg/kg in Water-Rat-Liver-5d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;ITIH3"
"6032","Ketoconazole-114 mg/kg in Corn Oil-Rat-Liver-5d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;SLC2A5"
"6033","Labetalol-250 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CDKN1A;FST"
"6034","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"MMP14;NPY"
"6035","Neomycin-56 mg/kg in Corn Oil-Rat-Liver-3d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;CRYM"
"6036","Norfloxacin-1500 mg/kg in CMC-Rat-Kidney-3d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;KLF9"
"6037","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"MMP14;RAI14"
"6038","Oxaprozin-1500 mg/kg in CMC-Rat-Kidney-1d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"VNN1;S100A16"
"6039","Oxyquinoline-68 mg/kg in Corn Oil-Rat-Liver-5d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"ITIH3;KLF9"
"6040","Phenylbutazone-368 mg/kg in CMC-Rat-Kidney-1d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"COL4A1;SCN4A"
"6041","Piclamilast-17 mg/kg in CMC-Rat-Heart-1d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CLIC5;COL4A1"
"6042","Sildenafil-14.6 mg/kg in Saline-Rat-Liver-3d-up","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"AOX1;SLC2A5"
"6043","Sildenafil-300 mg/kg in Saline-Rat-Liver-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;CDKN1A"
"6044","Tolazamide-1500 mg/kg in CMC-Rat-Kidney-5d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"CD74;COL4A1"
"6045","Tropisetron-100 mg/kg in CMC-Rat-Liver-1d-dn","2/291",0.991549121892626,0.999965725944956,0,0,0.289589288400782,0.00245768325719703,"GLDC;SERPINI2"
"6046","Amikacin-82 mg/kg in Saline-Rat-Kidney-3d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;KLF9"
"6047","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;NPY"
"6048","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"ITIH3;SDC2"
"6049","Chloramphenicol-1500 mg/kg in CMC-Rat-Kidney-1d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;S100A16"
"6050","Cisplatin-2 mg/kg in Saline-Rat-Liver-3d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"NOS2;AOX1"
"6051","Citalopram-90 mg/kg in Corn Oil-Rat-Liver-1d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"S100A13;AOX1"
"6052","Closantel-22 mg/kg in CMC-Rat-Liver-3d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"SCN4A;CRYM"
"6053","Diclofenac-10 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"SDC2;AOX1"
"6054","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;MMP14"
"6055","Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-5d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"ITIH3;COL4A1"
"6056","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Kidney-5d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"GREM1;GLDC"
"6057","Isoniazid-50 mg/kg in Saline-Rat-Liver-5d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"SCN4A;RAI14"
"6058","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"PDLIM1;NPY"
"6059","Lomustine-8.75 mg/kg in Corn Oil-Rat-Liver-3d-up","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"ITIH3;CRYM"
"6060","Sulfadoxine-380 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;KLF9"
"6061","Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"COL4A1;SCN4A"
"6062","TNF-alpha-0.25 mg/kg in RSA/Saline-Rat-Liver-1d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"ITIH3;SDC2"
"6063","Tolazamide-1500 mg/kg in CMC-Rat-Liver-3d-dn","2/292",0.991721973609635,0.999965725944956,0,0,0.288575712143928,0.00239877969673444,"CD74;SDC2"
"6064","Busulfan-9 mg/kg in Corn Oil-Rat-Liver-0.25d-up","3/369",0.991836568865287,0.999965725944956,0,0,0.342369370334655,0.00280637926839001,"COL4A1;KLF9;AOX1"
"6065","33'4'5-Tetrachlorosalicylanilide-50 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/293",0.991891370827361,0.999965725944956,0,0,0.287569102046915,0.00234129644293303,"CD74;ITIH3"
